"GeneSymbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AKR1E2",0.204140616666667,6.232994625,0.494539487539293,0.631290233098128,0.89644554806654,-6.33115713056032
"RCC2",-0.0932348333333313,13.0483475833333,-0.494013923755978,0.631648772915633,0.896574734068944,-6.33142867127127
"SH2B1",-0.115287233333332,7.54515896666667,-0.493987765728267,0.631666620539329,0.896574734068944,-6.33144217903815
"ATRNL1",0.0534312500000003,1.656209925,0.493916530389433,0.6317152256677,0.896574734068944,-6.33147896086288
"NR0B1",0.0327819666666669,1.6837313,0.493861845334104,0.631752539489109,0.896574734068944,-6.3315071936461
"LOC100653006",-0.0320055333333331,1.67853316666667,-0.493639669738856,0.631904149974842,0.896574734068944,-6.33162186776405
"C14orf91",-0.0300666166666664,1.614517825,-0.493604342615816,0.631928258505424,0.896574734068944,-6.33164009704016
"GSK3B",-0.0875170333333328,5.43891973333333,-0.493597441869428,0.631932967881652,0.896574734068944,-6.33164365777407
"TNFSF12",-0.176756749999997,13.2283867083333,-0.493548876790056,0.631966111337814,0.896574734068944,-6.33166871565317
"CAPNS1",-0.117843916666665,13.242729375,-0.492710401651493,0.632538466641204,0.897018817737065,-6.33210096904174
"GPR1",-0.0301778166666664,1.62114200833333,-0.492568095027299,0.632635632377728,0.897033656539061,-6.33217426189331
"HEPACAM2",-0.271849283333333,2.92057949166667,-0.492521065174739,0.632667745560678,0.897038838888216,-6.3321984794646
"AK3",0.108929233333334,7.275342,0.492497823634537,0.63268361577151,0.897038838888216,-6.33221044665917
"PNLIPRP1",-0.0884693833333332,2.05212664166667,-0.492277392281324,0.632834144392864,0.897057547032996,-6.33232392119708
"ZSCAN18",0.0742018333333345,9.02837858333333,0.492196913735953,0.632889106112623,0.897057547032996,-6.33236533820252
"TYROBP",0.223054333333338,17.2421878333333,0.49217386703841,0.632904845968708,0.897057547032996,-6.33237719763087
"C21orf58",0.167807416666667,5.19089835833333,0.49210993335015,0.63294851079904,0.897057547032996,-6.33241009402076
"STX8",-0.104335416666666,11.212557375,-0.491989518945122,0.633030754297341,0.897057547032996,-6.33247204089566
"GPM6A",-0.0301623666666664,1.64970498333333,-0.491941629183447,0.633063464638929,0.897057547032996,-6.3324966736425
"CEACAM19",-0.623790316666665,5.84665439166667,-0.491879880133748,0.633105642566332,0.897057547032996,-6.33252843172875
"LOC100652913",-0.251784716666666,5.02495189166667,-0.491603315671689,0.633294567838134,0.897057547032996,-6.33267062467826
"TC2N",-0.185081033333334,2.22027833333333,-0.491526910005446,0.633346766532595,0.897057547032996,-6.33270989447718
"MPP2",-0.0303095999999999,1.61430773333333,-0.491507355290378,0.633360126227637,0.897057547032996,-6.33271994397126
"GPX6",-0.0292971499999997,1.58602465833333,-0.491403344697916,0.633431188118237,0.897057547032996,-6.33277339034492
"SPOCK2",0.138300466666667,7.07178251666667,0.491367970660091,0.633455357178592,0.897057547032996,-6.33279156501794
"NPFFR1",0.165135433333334,4.02892806666667,0.491295122926406,0.633505131294231,0.897066269991873,-6.33282898920977
"NSDHL",0.0844010833333351,8.54999254166667,0.491232098992259,0.633548194717853,0.897066269991873,-6.33286136233712
"CDAN1",-0.105346349999999,7.05751205833333,-0.491125147060836,0.63362127683335,0.89706778227714,-6.33291629063721
"ZAP70",-0.442978816666666,3.890447825,-0.49107720852088,0.633654035407321,0.897074706980299,-6.33294090717977
"DAB2",-0.163762999999998,14.5136435,-0.490931791822344,0.633753410275483,0.897091268268401,-6.33301556495301
"KIAA1609",-0.0848175833333318,8.84034279166667,-0.490909120161953,0.633768904320789,0.897091268268401,-6.33302720281534
"PIK3C2B",0.256350166666668,9.28833358333333,0.490692195852158,0.633917161964262,0.897239286890322,-6.33313852893639
"LY9",-0.183312866666666,6.07261663333333,-0.490494710473002,0.634052148717026,0.89733758478158,-6.3332398381598
"LOC100132240",-0.0313198833333331,1.60168745833333,-0.490361639832692,0.634143114108087,0.897367365047752,-6.33330808095153
"BEST2",0.137831366666668,5.06514455,0.490318168267177,0.634172832094313,0.897367365047752,-6.3333303707065
"LOC100652818",0.0535067500000004,1.84275915833333,0.490316425486853,0.634174023506135,0.897367365047752,-6.3333312642662
"MAP1LC3A",-0.0934136833333324,6.85430440833333,-0.490309148690901,0.63417899813269,0.897367365047752,-6.33333499519803
"GAD2",0.0297514833333335,1.55374809166667,0.490120726683878,0.63430781544847,0.897473322153618,-6.33343158385074
"DEFB126",-0.0293590499999997,1.56813939166667,-0.49006108120425,0.634348595564723,0.897473322153618,-6.33346215186632
"LPPR5",0.0994330500000002,1.725664375,0.490018372696056,0.634377796516189,0.897473322153618,-6.33348403758813
"LOC375295",0.26521375,2.99875710833333,0.489970384769458,0.63441060792909,0.897473830117623,-6.33350862654704
"LIFR",-0.0314708666666664,1.66681851666667,-0.489792177583866,0.634532463097666,0.897505350742708,-6.33359991961164
"C17orf87",-0.191758783333333,6.56833139166667,-0.489728760191608,0.634575829627794,0.897505350742708,-6.33363239982158
"UBC",0.0550276666666699,17.3442813333333,0.489707968271976,0.634590048019775,0.897505350742708,-6.33364304785577
"GH2",-0.0893389333333334,2.05841495,-0.489686384839341,0.634604807845921,0.897505350742708,-6.33365410078654
"TBK1",0.095103750000001,10.2389364583333,0.489593830816862,0.634668102792062,0.897505350742708,-6.3337014926705
"APOC3",-0.0320632999999998,1.59518605,-0.489479529829193,0.634746274085,0.897505350742708,-6.33376000820574
"IDUA",0.479744616666667,8.17912235833333,0.489447448503243,0.634768215584416,0.897505350742708,-6.33377642965917
"AVPR1A",0.0287378333333337,1.55749128333333,0.489373288209629,0.634818937720912,0.897505350742708,-6.33381438612609
"TPO",0.0284939000000002,1.55981973333333,0.489107314857346,0.635000867155594,0.897652125701724,-6.33395047058893
"LIME1",0.128843500000001,7.49204791666667,0.489083119799858,0.635017418167317,0.897652125701724,-6.33396284641654
"HAS2",0.0276741000000003,1.58164173333333,0.488332690184188,0.63553086563116,0.897711765254544,-6.33434640302442
"CSPG4P1Y",0.181506483333334,2.33805124166667,0.488323037226547,0.635537471544979,0.897711765254544,-6.3343513331469
"ACHE",-0.171843083333332,6.67312425833333,-0.488321138213343,0.635538771121334,0.897711765254544,-6.33435230303224
"PNN",-0.211981833333331,10.7263749166667,-0.48830608550187,0.63554907238447,0.897711765254544,-6.33435999079474
"ARHGDIG",0.1877041,3.28018578333333,0.488288660572672,0.635560997166739,0.897711765254544,-6.33436888982061
"PRSS56",-0.269709549999999,9.63161105833333,-0.488251046827127,0.635586738573375,0.897711765254544,-6.33438809837518
"CXADRP2",0.0721148333333337,1.83873995,0.488148322629976,0.635657041661291,0.897720624060787,-6.33444055028813
"LOC100129775",-0.0295446166666664,1.608568975,-0.488118506336209,0.635677448247964,0.897720624060787,-6.33445577278896
"KCNJ11",0.181205716666667,2.54609950833333,0.488076781776401,0.635706005512414,0.897720624060787,-6.33447707348317
"EN2",-0.236803666666665,15.2087458333333,-0.487851677546095,0.635860082867396,0.897720624060787,-6.33459196088742
"KRTAP2-4",0.188682666666668,14.7271415,0.487445325788205,0.636138264862485,0.89787227156798,-6.33479922437372
"RNF139",-0.121113499999998,10.27466275,-0.487237708806215,0.636280418978738,0.897950941612824,-6.33490505775466
"C6orf112",0.0293962666666669,1.61598765,0.487183476075899,0.636317554347848,0.897950941612824,-6.33493269596755
"HES5",-0.174747683333333,3.40180505833333,-0.487057927194819,0.636403526839844,0.897950941612824,-6.33499666722588
"SPRR1A",0.220358916666667,11.5645642916667,0.48700231531988,0.636441610155512,0.897950941612824,-6.33502499826743
"SLC6A11",-0.0296366499999998,1.65887355833333,-0.487001045867431,0.636442479496393,0.897950941612824,-6.33502564494418
"C14orf39",0.0297565333333335,1.55163136666667,0.486993097235277,0.63644792285705,0.897950941612824,-6.33502969405151
"MEX3B",-0.140523566666665,6.87556605,-0.486849734125575,0.636546104270542,0.897984067358693,-6.33510271373321
"SPCS2",-0.057189166666665,12.6462579166667,-0.486832607391234,0.63655783390894,0.897984067358693,-6.33511143558699
"IQCA1",-0.0330495666666664,1.55273903333333,-0.486816543326619,0.636568835848821,0.897984067358693,-6.3351196160062
"KRT75",-0.0874399833333331,2.04923984166667,-0.486714696303557,0.636638590878793,0.898027704633836,-6.33517147430674
"GAL3ST1",0.22701455,2.548926375,0.486392988371589,0.636858953005868,0.898069985530965,-6.33533521303479
"RIF1",0.174797850000001,6.761492475,0.486251491184702,0.636955886855783,0.898069985530965,-6.33540719773115
"SFXN1",0.182018066666667,2.2715849,0.486245539158481,0.636959964498677,0.898069985530965,-6.33541022530251
"ZNF808",-0.118070249999999,5.497392725,-0.486245005779834,0.636960329908917,0.898069985530965,-6.3354104966104
"FABP2",0.0309152666666669,1.65831781666667,0.486243539390638,0.636961334512138,0.898069985530965,-6.3354112425011
"KIAA1217",-0.039506583333333,1.721282625,-0.485636701870384,0.637377136528582,0.898452411120386,-6.33571973107936
"LOC100500938",0.172799833333334,1.95634758333333,0.485569992953714,0.637422853163238,0.898486020264685,-6.33575362043181
"GUCA2B",-0.0291948666666663,1.60281176666667,-0.485494511233481,0.637474583848699,0.898520266661568,-6.33579196117227
"MTNR1B",-0.0854379166666661,1.726337975,-0.485351423895522,0.637572652986873,0.898548980507137,-6.33586462639741
"GABRA1",-0.19861105,1.95280935833333,-0.485323484125192,0.637591803187101,0.898548980507137,-6.33587881289666
"FOSL2",-0.182120799999999,8.12989135,-0.485242146865706,0.637647554150097,0.898548980507137,-6.33592010768888
"RNF115",0.242886066666668,10.60604855,0.485058013013398,0.637773773655798,0.898548980507137,-6.33601356774051
"WDR16",-0.1548229,2.07624246666667,-0.484961636304845,0.63783984248574,0.898611241937998,-6.33606247176904
"APOF",0.0343394000000002,1.70633736666667,0.48478574374704,0.637960430110093,0.898617869529809,-6.33615170028353
"COL4A3BP",-0.0887359999999983,10.7275116666667,-0.484711473545679,0.638011351250646,0.898617869529809,-6.33618936752949
"SMARCD2",-0.148569583333332,9.907888375,-0.484610247709752,0.6380807568812,0.898622020019136,-6.33624069686054
"RFX6",0.0274925333333336,1.5827708,0.484475530304162,0.638173131715438,0.898632360879462,-6.33630899313934
"OTUD7A",-0.199322133333333,1.98911276666667,-0.484411203827694,0.638217242236195,0.898649782054502,-6.3363415976699
"LOC100506758",-0.232378299999999,6.05472435,-0.48433235546262,0.638271312845977,0.898695110083342,-6.33638155713124
"NEUROD2",0.0283229166666668,1.557870375,0.48427306721294,0.638311971480237,0.898719881208557,-6.33641159965768
"PIWIL3",0.0281672333333335,1.56049441666667,0.48411762051497,0.63841857950012,0.898719881208557,-6.33649035090091
"SGK3",-0.0876470833333306,11.473212625,-0.484065247689203,0.638454499623271,0.898719881208557,-6.33651687819536
"SHISA3",-0.3941322,2.63008615,-0.483916005635978,0.638556863271332,0.898725231924892,-6.33659245557599
"TPM2",-0.344490383333333,7.22665360833333,-0.48374486571504,0.638674256210652,0.898769527839554,-6.33667909483346
"CCDC85A",0.0440010666666668,1.591553,0.483525191840338,0.638824956155325,0.898863700716356,-6.33679026143879
"SCNN1D",0.187829116666667,5.733823125,0.483515382480624,0.638831685940355,0.898863700716356,-6.33679522436969
"UCP1",-0.0374912166666665,1.564732975,-0.483379912932966,0.638924629343899,0.898863700716356,-6.33686375377488
"FAM26E",-0.152485116666666,1.80982334166667,-0.483336457231779,0.63895444496083,0.898863700716356,-6.33688573264276
"LOC100506247",-0.0653269999999999,1.8608197,-0.483246004034335,0.639016508428426,0.898863700716356,-6.33693147568531
"FGFBP1",-0.230442299999999,2.37613826666667,-0.483146478400754,0.639084800210935,0.898863700716356,-6.3369817973015
"SACS",-0.314676899999999,4.50543696666667,-0.483114876949973,0.639106485003701,0.898863700716356,-6.33699777338757
"CHAF1B",-0.167978533333333,8.91612781666667,-0.483036280406885,0.639160419186224,0.898868576365837,-6.33703750347578
"CD2",-0.332486983333333,6.42114155833333,-0.482857464111213,0.63928313392029,0.89900014860559,-6.33712787106538
"SLC9A3R2",0.11279195,7.605258525,0.482514403121953,0.639518595278403,0.899126020661819,-6.33730115282717
"LOC100509100",-0.913469966666667,6.94574235,-0.482286973856153,0.639674715365684,0.89920791643502,-6.3374159636316
"C9orf5",0.0479945000000007,10.72458125,0.481998857185875,0.639872521038118,0.89920791643502,-6.33756133643254
"LOC100507584",0.0279732000000002,1.55929786666667,0.481815908756661,0.63999813905591,0.89920791643502,-6.33765360224859
"ZNF818P",0.276377716666668,7.29573429166667,0.481743554885084,0.640047822727651,0.89920791643502,-6.33769008302337
"CD24",0.296194416666667,4.15708230833333,0.481722497233962,0.640062282861694,0.89920791643502,-6.33770069929444
"GATA6",-0.0294853833333332,1.650037175,-0.481590539825082,0.640152900625831,0.89920791643502,-6.33776721588538
"IFNA21",-0.0304770666666664,1.60760253333333,-0.481506243188793,0.640210792028371,0.89920791643502,-6.33780969870544
"SFN",0.286892250000001,3.51994204166667,0.481505971043565,0.640210978930409,0.89920791643502,-6.33780983584646
"JRK",0.122300000000002,5.73848288333333,0.481458855311924,0.640243337146293,0.89920791643502,-6.33783357756791
"AKAP9",0.0277467166666669,1.562620525,0.481420476985908,0.640269695255064,0.89920791643502,-6.33785291485171
"HADHB",0.0646917500000013,13.8524540416667,0.481203234456588,0.640418906562112,0.89920791643502,-6.33796234681116
"TRDN",0.0276384833333337,1.56374869166667,0.481062214679126,0.640515773835332,0.89920791643502,-6.33803335770222
"TMED7",-0.119596249999998,8.99191829166667,-0.481061160837437,0.640516497751621,0.89920791643502,-6.33803388829223
"LOC100292909",-0.346020699999999,2.0581637,-0.481026959010821,0.640539992252664,0.89920791643502,-6.33805110768364
"ASXL2",-0.0784186666666657,8.60519716666667,-0.480877362981938,0.640642760177401,0.89920791643502,-6.33812641017002
"PNISR",-0.261117233333333,5.91578525,-0.480729705688105,0.640744204028715,0.89920791643502,-6.33820071481417
"OTOL1",0.0271048500000002,1.572383075,0.480486996603807,0.640910967364921,0.89920791643502,-6.33832280441256
"TM6SF1",0.104214833333335,10.5480549166667,0.480459963688576,0.640929542741485,0.89920791643502,-6.33833639909587
"SLIRP",0.082821333333335,11.0995953333333,0.480445354832583,0.640939581167294,0.89920791643502,-6.33834374549373
"WBP2NL",-0.0308335833333331,1.595891825,-0.480401290240714,0.640969860459927,0.89920791643502,-6.33836590309072
"TEAD1",0.131935050000001,5.79930749166667,0.480396387077661,0.640973229745249,0.89920791643502,-6.33836836849476
"PEX6",0.282168333333335,9.627578,0.48038547690942,0.640980726868866,0.89920791643502,-6.33837385424949
"RBMY1E",0.0289756500000002,1.55289155833333,0.480001956983338,0.641244296454257,0.899335930113188,-6.33856661674362
"NAT8",-0.121109633333333,1.90875275,-0.479776338484885,0.641399374456348,0.899386431664155,-6.33867994706095
"COL15A1",0.286027116666667,2.96956590833333,0.47972033081036,0.641437873905844,0.899386431664155,-6.33870807236274
"TMEM89",-0.208788833333333,4.42107193333333,-0.479666347378895,0.641474982949331,0.899386431664155,-6.33873517818438
"DKFZp761P0212",-0.0318587999999999,1.55592708333333,-0.479662880654363,0.641477366064484,0.899386431664155,-6.33873691877476
"KIR2DS1",-0.472231533333333,2.50904506666667,-0.479598886089712,0.641521358329467,0.899386713360224,-6.33876904732715
"TIGIT",-0.284242133333333,2.44504065,-0.479557504907775,0.641549806078008,0.89939589878704,-6.33878982062187
"ATXN7L2",-0.077513999999999,7.54748436666667,-0.479346709900017,0.641694727806772,0.899476342406512,-6.33889561283888
"SLC7A2",-0.08518105,2.046263275,-0.479071673541917,0.64188383913954,0.899587859582236,-6.33903357920992
"TMEM86B",0.102986583333336,8.05256379166667,0.47898079865276,0.64194632937958,0.899636328038167,-6.33907914811428
"MGC45800",-0.0892277499999997,1.790048475,-0.478954355305949,0.64196451373094,0.899636328038167,-6.33909240648934
"GPR156",-0.205266166666666,9.46144091666667,-0.478818492866371,0.642057946434345,0.899636328038167,-6.33916051525013
"MAF1",0.132043333333335,10.0653805,0.478776209931776,0.642087025771684,0.899636328038167,-6.33918170820462
"EBLN2",-0.221850033333331,8.62867823333333,-0.478346636875423,0.64238249281644,0.899636328038167,-6.33939691644517
"VSIG10L",0.131364683333335,8.399547825,0.478343744401377,0.642384482526086,0.899636328038167,-6.33939836489612
"OR6A2",-0.0493816666666664,1.77865363333333,-0.478302952213085,0.642412543459134,0.899636328038167,-6.33941879132172
"PDC",-0.137332216666666,1.915778475,-0.478284851349733,0.642424995225349,0.899636328038167,-6.33942785467931
"C1orf27",0.0568605000000012,8.248143,0.47823460491903,0.642459560857402,0.899636328038167,-6.33945301205819
"TRAPPC6A",-0.185727833333332,10.9918214166667,-0.478224473597759,0.642466530525582,0.899636328038167,-6.33945808430135
